PM,LMT,MCD,MMM,AAPL,MSFT,TXN,CSCO
59.721580505371094,288.7201843261719,137.5398406982422,161.17306518554688,38.6766357421875,87.330078125,83.96975708007812,37.04417419433594
59.2292594909668,282.7226257324219,136.33335876464844,159.33795166015625,38.84516906738281,86.57047271728516,87.87730407714844,37.018760681152344
58.99758529663086,283.49468994140625,138.9211883544922,157.93563842773438,38.9804801940918,88.39917755126953,87.6384048461914,37.442222595214844
59.77226638793945,276.3130187988281,138.39662170410156,157.15834045410156,38.529483795166016,89.86219024658203,87.4592514038086,37.865684509277344
59.3668212890625,275.2919616699219,146.38746643066406,155.7720184326172,39.227333068847656,87.70518493652344,86.5378189086914,37.50998306274414
58.78762435913086,264.6695556640625,142.890380859375,156.2769012451172,40.138832092285156,89.09319305419922,88.21855163574219,37.96731185913086
57.991249084472656,262.30126953125,140.47740173339844,155.86016845703125,41.91196060180664,87.69583129882812,87.84317779541016,37.14580154418945
58.23741149902344,265.9308166503906,139.95281982421875,156.80572509765625,41.987918853759766,88.22099304199219,88.38921356201172,37.63701629638672
59.272708892822266,267.2264709472656,144.28042602539062,159.754638671875,43.635257720947266,89.24324798583984,89.85691833496094,38.3653678894043
59.01206970214844,272.6062927246094,144.25425720214844,160.475830078125,43.95094680786133,90.23733520507812,89.70243072509766,38.72953414916992
58.50529098510742,278.1663513183594,144.0531768798828,161.661865234375,44.16220474243164,89.85281372070312,90.51782989501953,38.712608337402344
59.35958480834961,279.8223571777344,143.58978271484375,163.0081024169922,44.4731559753418,90.91255950927734,92.3031005859375,38.99209213256836
60.090797424316406,278.42376708984375,144.31544494628906,164.2982635498047,45.10930252075195,91.82223510742188,94.3888168334961,39.2122802734375
58.78762435913086,278.0377197265625,144.59515380859375,164.4024200439453,44.937740325927734,91.62531280517578,93.7708511352539,38.89891815185547
58.54147720336914,273.7817687988281,144.00941467285156,164.8832244873047,44.8328857421875,91.9347915649414,94.9638900756836,38.70412826538086
57.86817169189453,274.37384033203125,142.5581512451172,162.1987762451172,44.42543029785156,91.2689208984375,93.73650360107422,38.51780319213867
58.56319808959961,273.9963073730469,142.39202880859375,160.435791015625,44.84004592895508,91.50440216064453,95.61622619628906,38.24679946899414
58.67179489135742,274.9315490722656,141.0281982421875,161.65408325195312,44.55648422241211,90.59075164794922,94.69781494140625,36.80703353881836
58.46184539794922,274.95733642578125,140.73968505859375,160.52455139160156,44.39444351196289,90.76031494140625,94.87806701660156,36.59530258178711
58.02745056152344,278.2435607910156,141.17678833007812,162.7836456298828,44.708988189697266,91.9282455444336,94.76651000976562,37.05264663696289
57.82474136352539,272.108642578125,139.40203857421875,160.5326385498047,44.59699249267578,91.83406829833984,95.15272521972656,36.96794891357422
59.14963150024414,279.1360168457031,141.2991943359375,160.29054260253906,44.8829345703125,92.92665100097656,95.33296966552734,36.99336242675781
59.0844612121582,280.019775390625,141.97238159179688,160.8876190185547,44.8328857421875,92.59700775146484,95.05831146240234,36.90019989013672
58.16499710083008,275.25762939453125,142.6892852783203,160.5810546875,44.93535614013672,92.64407348632812,95.7535400390625,36.63765335083008
57.39033508300781,272.1687316894531,140.4249267578125,157.9265899658203,44.773319244384766,92.31442260742188,95.22138214111328,36.39204025268555
58.15053176879883,275.4635925292969,141.4740447998047,160.29864501953125,44.67800521850586,93.19979858398438,96.00247192382812,36.29042053222656
57.5858154296875,271.57818603515625,139.8916015625,159.12876892089844,44.52788543701172,93.09619140625,96.053955078125,36.17184829711914
56.6012077331543,273.3827209472656,140.0324249267578,161.0328369140625,45.33090591430664,94.93287658691406,98.53449249267578,36.9764289855957
56.76772689819336,274.71246337890625,140.96499633789062,162.21890258789062,45.709774017333984,95.7617416381836,99.34130096435547,36.908668518066406
56.11613082885742,276.3096618652344,140.31394958496094,162.33181762695312,46.06243133544922,96.25152587890625,100.98927307128906,36.984893798828125
55.638301849365234,276.2147521972656,142.86546325683594,164.47796630859375,46.22207260131836,96.5340805053711,101.37548065185547,37.48456954956055
56.02924728393555,277.97613525390625,149.11215209960938,165.4542236328125,46.09817123413086,95.01763916015625,100.62876892089844,36.96794891357422
57.49893569946289,278.2869567871094,148.6106719970703,166.68057250976562,45.67879104614258,95.72404479980469,99.34130096435547,36.823970794677734
58.25912094116211,275.6881103515625,146.4814910888672,165.4945526123047,45.566802978515625,95.17778015136719,98.94647979736328,37.00182342529297
58.15053176879883,272.113525390625,146.692626953125,165.3332061767578,45.81698989868164,95.42266082763672,99.05805969238281,37.213558197021484
57.991249084472656,271.4142150878906,146.5607147216797,165.30897521972656,45.440513610839844,94.98938751220703,97.84783935546875,37.27284622192383
58.53424072265625,268.1676940917969,146.97421264648438,164.29238891601562,45.46434020996094,95.5262680053711,98.46583557128906,37.848751068115234
59.279937744140625,267.7792053222656,146.45510864257812,165.37350463867188,44.9973030090332,94.31124114990234,99.47003936767578,37.47610092163086
57.94055938720703,267.2438659667969,146.29673767089844,164.72811889648438,44.973487854003906,94.99878692626953,98.18257141113281,37.442222595214844
58.52698516845703,261.199951171875,145.14418029785156,160.8714599609375,44.24672317504883,94.99878692626953,97.55599975585938,37.11192321777344
59.185821533203125,261.4935302734375,143.02383422851562,159.81454467773438,44.43971633911133,95.95013427734375,98.0538101196289,37.04417419433594
58.34879684448242,259.352294921875,141.23777770996094,157.74908447265625,44.19190979003906,95.2625503540039,96.2256088256836,36.55296325683594
58.877464294433594,258.4889221191406,144.774658203125,158.53977966308594,44.06324005126953,94.57495880126953,96.45735168457031,36.58684539794922
58.71593475341797,257.962158203125,140.60427856445312,157.97499084472656,43.407958984375,92.67232513427734,94.57763671875,35.81614303588867
58.56907272338867,258.22979736328125,141.5720977783203,158.60435485839844,43.94647979736328,93.32225036621094,95.71062469482422,36.036346435546875
58.66451644897461,254.51718139648438,138.5015411376953,157.26499938964844,43.88215255737305,91.87174987792969,93.36743927001953,35.85002517700195
59.95676040649414,254.9143524169922,137.53372192382812,158.11216735839844,44.20144271850586,92.89840698242188,93.64208984375,36.36664581298828
59.281280517578125,255.07839965820312,137.85922241210938,158.71730041503906,44.1085090637207,92.87956237792969,94.62916564941406,36.44286346435547
58.914161682128906,258.264404296875,138.01760864257812,157.74908447265625,44.601749420166016,94.19820404052734,94.62057495117188,36.25654602050781
59.56028366088867,258.55792236328125,137.6744842529297,157.99920654296875,43.824951171875,93.29398345947266,93.47903442382812,36.13797378540039
60.22842788696289,258.32489013671875,138.41354370117188,159.21751403808594,44.177608489990234,93.96273803710938,95.71062469482422,36.32574462890625
60.397308349609375,258.32489013671875,140.2611541748047,159.3143310546875,44.79000473022461,95.28138732910156,96.7406005859375,36.453773498535156
60.338558197021484,264.6191101074219,140.71868896484375,161.79127502441406,45.411922454833984,95.93126678466797,96.20846557617188,36.41963195800781
60.698333740234375,266.6480407714844,141.31692504882812,162.55772399902344,45.35710906982422,96.18557739257812,97.6160888671875,36.58180236816406
60.82315444946289,264.7054138183594,139.5572967529297,159.4918212890625,44.76856231689453,96.05371856689453,95.92522430419922,36.334285736083984
61.087467193603516,270.5161437988281,139.99720764160156,160.81503295898438,45.51914596557617,98.13529205322266,99.42711639404297,37.19633865356445
60.70567321777344,274.8850402832031,139.46051025390625,162.315673828125,45.59062576293945,99.3032455444336,98.82630920410156,35.65999984741211
60.14765548706055,275.4722595214844,139.69808959960938,162.25921630859375,45.49055480957031,98.81346893310547,98.32848358154297,36.27452850341797
60.448692321777344,274.1338806152344,140.551513671875,163.0337677001953,45.61921691894531,99.7929916381836,99.3927993774414,36.13797378540039
60.3165397644043,276.0938415527344,138.9502410888672,163.1386260986328,45.3690185546875,99.01124572753906,99.289794921875,36.027008056640625
59.39875411987305,275.9471130371094,138.49270629882812,162.65452575683594,45.721683502197266,98.3331069946289,98.35424041748047,36.189178466796875
61.9024543762207,278.4941711425781,138.9853973388672,162.9369354248047,45.61684036254883,100.09443664550781,98.70614624023438,35.856319427490234
61.10214614868164,274.8504943847656,139.67169189453125,160.427734375,45.657352447509766,101.69563293457031,98.42289733886719,35.89898681640625
61.35178756713867,278.511474609375,138.95901489257812,161.91229248046875,45.98855209350586,101.40363311767578,97.6761703491211,36.18064498901367
61.53533935546875,280.0569152832031,139.79486083984375,164.89752197265625,46.422237396240234,104.38941955566406,97.17835235595703,36.837860107421875
62.012596130371094,278.8308410644531,137.37535095214844,167.7859344482422,46.27688217163086,103.24974822998047,97.24701690673828,37.153656005859375
62.75416946411133,279.82379150390625,138.55430603027344,167.35025024414062,45.50722885131836,101.42249298095703,96.64619445800781,36.334285736083984
63.598533630371094,276.3874206542969,139.57489013671875,165.4945526123047,45.252262115478516,99.2467041015625,95.72271728515625,35.99287033081055
63.363548278808594,281.5592956542969,138.60711669921875,171.3036651611328,45.34281539916992,99.91545104980469,96.07657623291016,36.09529495239258
62.80555725097656,280.5491027832031,138.06158447265625,167.05172729492188,48.01395797729492,100.10384368896484,95.8003921508789,35.728271484375
63.14330291748047,278.03656005859375,136.73304748535156,165.8253631591797,49.41744613647461,101.3188705444336,96.8447036743164,36.30014419555664
63.760032653808594,276.767333984375,137.43695068359375,167.24534606933594,49.5604133605957,101.76155853271484,97.388427734375,36.55620193481445
63.25341796875,273.6331481933594,137.8856658935547,166.76931762695312,49.81776809692383,101.84632873535156,97.62144470214844,36.95735549926758
62.7982063293457,274.05621337890625,137.28736877441406,168.27804565429688,49.35072708129883,102.552734375,99.90859985351562,37.19633865356445
61.49129104614258,272.2430725097656,139.82122802734375,167.12432861328125,49.384098052978516,103.12728118896484,100.25382995605469,37.41824722290039
61.968536376953125,272.58843994140625,140.15557861328125,165.22024536132812,49.772499084472656,103.29682159423828,98.68301391601562,37.367034912109375
60.61757278442383,270.35223388671875,139.61009216308594,162.94500732421875,49.62424087524414,102.665771484375,95.01500701904297,37.367034912109375
60.103614807128906,270.8011474609375,139.13494873046875,161.2345733642578,49.94465637207031,101.92169952392578,94.88555145263672,37.3414306640625
60.434017181396484,275.0750732421875,141.29937744140625,161.78318786621094,50.155086517333984,103.19322204589844,95.23075866699219,37.55481719970703
61.24165725708008,274.30657958984375,140.66586303710938,162.485107421875,50.27225112915039,101.79387664794922,94.59207153320312,37.43531799316406
62.17412185668945,281.35205078125,142.29356384277344,163.9050750732422,51.008731842041016,101.77497863769531,94.41947174072266,38.544891357421875
62.44579315185547,280.80810546875,141.7832489013672,165.21218872070312,52.027374267578125,101.7182388305664,94.6266098022461,39.15089416503906
62.10070037841797,279.9360656738281,142.2495574951172,165.0750274658203,51.520450592041016,101.04691314697266,94.10013580322266,39.44963073730469
61.32975769042969,280.08282470703125,141.6864776611328,165.95445251464844,51.42001724243164,100.20542907714844,96.24056243896484,39.074073791503906
60.52210235595703,277.9502258300781,141.25537109375,164.8007049560547,51.42241287231445,101.22655487060547,96.82743072509766,39.253318786621094
60.44135284423828,276.3011169433594,139.93563842773438,164.6788787841797,51.52761459350586,101.69932556152344,97.00867462158203,39.27892303466797
58.510353088378906,277.40625,140.22598266601562,166.741943359375,51.68782424926758,102.49354553222656,98.07888793945312,39.53498077392578
58.92885971069336,280.0396423339844,141.19375610351562,169.2111053466797,52.113460540771484,103.62818145751953,99.46842956542969,39.76543045043945
58.3708381652832,280.0396423339844,142.2144012451172,170.10450744628906,52.53431701660156,104.252197265625,99.2699203491211,40.072696685791016
58.04777908325195,280.0224609375,143.50770568847656,170.94113159179688,53.31861877441406,105.91632843017578,99.65829467773438,40.525054931640625
57.68802261352539,277.8898010253906,143.23497009277344,170.7461700439453,53.80880355834961,105.85009765625,97.16403198242188,40.24339294433594
57.1887321472168,278.3763427734375,143.62448120117188,171.31472778320312,54.43052673339844,106.20944213867188,97.00867462158203,40.77257537841797
